datetime,close,high,open_interest,total_turnover,limit_up,trading_date,low,limit_down,open,volume
2018-10-08 09:17:00,3519.0000000000005,3520.0000000000005,542136.0,93221220.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,1766.0
2018-10-08 09:18:00,3519.0,3519.0000000000005,541814.0,30614490.0,3716.0,2018-10-08,3518.0,3229.0,3519.0000000000005,580.0
2018-10-08 09:19:00,3519.0,3520.0,541434.0,44126580.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,836.0
2018-10-08 09:20:00,3519.0,3520.0,541120.0,33255600.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,630.0
2018-10-08 09:21:00,3519.0,3520.0,540844.0,60906930.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,1154.0
2018-10-08 09:22:00,3521.0,3521.0,541094.0,42871470.0,3716.0,2018-10-08,3519.0,3229.0,3519.0,812.0
2018-10-08 09:23:00,3520.0000000000005,3521.0,541012.0,35595210.0,3716.0,2018-10-08,3520.0,3229.0,3520.0,674.0
2018-10-08 09:24:00,3521.0000000000005,3521.0000000000005,541158.0,28940610.0,3716.0,2018-10-08,3520.0,3229.0,3520.0000000000005,548.0
2018-10-08 09:25:00,3521.0,3522.0,541150.0,16690530.0,3716.0,2018-10-08,3520.0,3229.0,3520.0,316.0
2018-10-08 09:26:00,3521.0,3522.0,540798.0,48377310.0,3716.0,2018-10-08,3520.0,3229.0,3520.0,916.0
2018-10-08 09:27:00,3520.0000000000005,3522.0,540496.0,30736290.0,3716.0,2018-10-08,3520.0000000000005,3229.0,3521.0,582.0
2018-10-08 09:28:00,3521.0000000000005,3522.0,540516.0,14154720.0,3716.0,2018-10-08,3520.0000000000005,3229.0,3520.0000000000005,268.0
2018-10-08 09:29:00,3523.0,3523.0,540530.0,67308660.0,3716.0,2018-10-08,3521.0,3229.0,3521.0000000000005,1274.0
2018-10-08 09:30:00,3523.0,3524.0,540452.0,39000390.0,3716.0,2018-10-08,3522.0000000000005,3229.0,3523.0,738.0
2018-10-08 09:31:00,3522.0000000000005,3525.0,540328.0,97894470.0,3716.0,2018-10-08,3522.0000000000005,3229.0,3524.0,1852.0
2018-10-08 09:32:00,3521.0,3523.0,539838.0,85794780.0,3716.0,2018-10-08,3521.0,3229.0,3523.0,1624.0
2018-10-08 09:33:00,3520.0,3521.0000000000005,539978.0,30419520.0,3716.0,2018-10-08,3520.0,3229.0,3521.0,576.0
2018-10-08 09:34:00,3520.0,3521.0000000000005,539894.0,13095780.0,3716.0,2018-10-08,3520.0,3229.0,3520.0,248.0
2018-10-08 09:35:00,3519.0,3521.0,539866.0,22282290.0,3716.0,2018-10-08,3519.0,3229.0,3520.0,422.0
2018-10-08 09:36:00,3520.0000000000005,3520.0000000000005,540088.0,79705470.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,1510.0
2018-10-08 09:37:00,3519.0000000000005,3520.0000000000005,540054.0,29662110.0,3716.0,2018-10-08,3518.0,3229.0,3520.0000000000005,562.0
2018-10-08 09:38:00,3520.0,3520.0000000000005,540060.0,55531800.0,3716.0,2018-10-08,3518.0,3229.0,3519.0000000000005,1052.0
2018-10-08 09:39:00,3519.0,3520.0,540134.0,35049810.0,3716.0,2018-10-08,3518.0,3229.0,3520.0,664.0
2018-10-08 09:40:00,3517.0,3520.0,540172.0,42008790.0,3716.0,2018-10-08,3517.0,3229.0,3520.0,796.0
2018-10-08 09:41:00,3517.0,3519.0,540154.0,21423510.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,406.0
2018-10-08 09:42:00,3518.0,3518.0,539934.0,38198700.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,724.0
2018-10-08 09:43:00,3517.0,3519.0,539884.0,13403640.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,254.0
2018-10-08 09:44:00,3517.0,3518.0,539712.0,27439650.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,520.0
2018-10-08 09:45:00,3519.0000000000005,3519.0000000000005,539706.0,9816150.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,186.0
2018-10-08 09:46:00,3518.0,3519.0000000000005,539884.0,19952310.0,3716.0,2018-10-08,3518.0,3229.0,3519.0000000000005,378.0
2018-10-08 09:47:00,3518.0,3519.0,540018.0,28602840.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,542.0
2018-10-08 09:48:00,3520.0,3520.0,539992.0,26183880.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,496.0
2018-10-08 09:49:00,3520.0,3520.0,539988.0,2111610.0,3716.0,2018-10-08,3519.0000000000005,3229.0,3520.0,40.0
2018-10-08 09:50:00,3519.0000000000005,3520.0,539992.0,2322930.0,3716.0,2018-10-08,3519.0000000000005,3229.0,3520.0,44.0
2018-10-08 09:51:00,3520.0,3520.0,539898.0,38121240.0,3716.0,2018-10-08,3519.0000000000005,3229.0,3520.0,722.0
2018-10-08 09:52:00,3519.0000000000005,3520.0,539888.0,6334950.0,3716.0,2018-10-08,3519.0000000000005,3229.0,3520.0,120.0
2018-10-08 09:53:00,3519.0000000000005,3521.0,540058.0,29567070.0,3716.0,2018-10-08,3519.0,3229.0,3519.0000000000005,560.0
2018-10-08 09:54:00,3519.0,3520.0,540070.0,7495770.0,3716.0,2018-10-08,3519.0,3229.0,3519.0000000000005,142.0
2018-10-08 09:55:00,3519.0,3520.0000000000005,539980.0,21430770.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,406.0
2018-10-08 09:56:00,3520.0,3520.0,539924.0,9607440.0,3716.0,2018-10-08,3519.0,3229.0,3519.0,182.0
2018-10-08 09:57:00,3520.0000000000005,3520.0000000000005,539964.0,10450770.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,198.0
2018-10-08 09:58:00,3519.0,3520.0000000000005,540006.0,17315070.0,3716.0,2018-10-08,3519.0,3229.0,3520.0000000000005,328.0
2018-10-08 09:59:00,3519.0,3520.0,540180.0,19636350.0,3716.0,2018-10-08,3519.0,3229.0,3519.0,372.0
2018-10-08 10:00:00,3519.0,3520.0,540294.0,10767330.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,204.0
2018-10-08 10:01:00,3518.0,3519.0,540268.0,10133190.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,192.0
2018-10-08 10:02:00,3517.0,3519.0,540074.0,18047220.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,342.0
2018-10-08 10:03:00,3517.0,3518.0000000000005,540136.0,22790220.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,432.0
2018-10-08 10:04:00,3518.0000000000005,3518.0000000000005,539994.0,22999860.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,436.0
2018-10-08 10:05:00,3519.0,3519.0000000000005,539618.0,57530130.0,3716.0,2018-10-08,3517.0,3229.0,3518.0000000000005,1090.0
2018-10-08 10:06:00,3519.0000000000005,3519.0000000000005,539454.0,27129690.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,514.0
2018-10-08 10:07:00,3518.0,3519.0000000000005,539356.0,37361520.0,3716.0,2018-10-08,3518.0,3229.0,3519.0000000000005,708.0
2018-10-08 10:08:00,3518.0000000000005,3519.0000000000005,539348.0,5488800.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,104.0
2018-10-08 10:09:00,3518.0000000000005,3519.0000000000005,539344.0,5382750.0,3716.0,2018-10-08,3518.0000000000005,3229.0,3519.0000000000005,102.0
2018-10-08 10:10:00,3519.0000000000005,3519.0000000000005,539356.0,3272280.0,3716.0,2018-10-08,3518.0000000000005,3229.0,3518.0000000000005,62.0
2018-10-08 10:11:00,3518.0000000000005,3519.0000000000005,539356.0,3061080.0,3716.0,2018-10-08,3518.0000000000005,3229.0,3519.0000000000005,58.0
2018-10-08 10:12:00,3520.0,3520.0,539208.0,30086880.0,3716.0,2018-10-08,3518.0000000000005,3229.0,3518.0000000000005,570.0
2018-10-08 10:13:00,3519.0,3520.0,539222.0,5595450.0,3716.0,2018-10-08,3519.0,3229.0,3520.0,106.0
2018-10-08 10:14:00,3520.0,3520.0,539000.0,25654170.0,3716.0,2018-10-08,3519.0,3229.0,3519.0,486.0
2018-10-08 10:15:00,3519.0,3519.0,538784.0,15835230.0,3716.0,2018-10-08,3518.0000000000005,3229.0,3519.0,300.0
2018-10-08 10:31:00,3517.0,3518.0000000000005,538252.0,135254340.0,3716.0,2018-10-08,3516.0,3229.0,3518.0000000000005,2564.0
2018-10-08 10:32:00,3516.0,3517.0,537972.0,39658860.0,3716.0,2018-10-08,3515.0,3229.0,3517.0,752.0
2018-10-08 10:33:00,3515.0,3516.0,537874.0,14554800.0,3716.0,2018-10-08,3515.0,3229.0,3516.0,276.0
2018-10-08 10:34:00,3515.0,3516.0,537812.0,4640010.0,3716.0,2018-10-08,3515.0,3229.0,3515.0,88.0
2018-10-08 10:35:00,3516.0,3516.0,538070.0,28161660.0,3716.0,2018-10-08,3515.0,3229.0,3515.0,534.0
2018-10-08 10:36:00,3516.0,3517.0,538194.0,24050130.0,3716.0,2018-10-08,3515.0,3229.0,3516.0,456.0
2018-10-08 10:37:00,3516.0,3516.0,538130.0,31327260.0,3716.0,2018-10-08,3515.0,3229.0,3516.0,594.0
2018-10-08 10:38:00,3516.0,3517.0,537970.0,26689770.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,506.0
2018-10-08 10:39:00,3516.0,3517.0,537968.0,28690620.0,3716.0,2018-10-08,3515.0,3229.0,3517.0,544.0
2018-10-08 10:40:00,3515.0,3516.0,538048.0,10335330.0,3716.0,2018-10-08,3515.0,3229.0,3516.0,196.0
2018-10-08 10:41:00,3515.0,3516.0,538116.0,15925410.0,3716.0,2018-10-08,3515.0,3229.0,3515.0,302.0
2018-10-08 10:42:00,3515.0,3516.0,538406.0,78875610.0,3716.0,2018-10-08,3514.0,3229.0,3515.0,1496.0
2018-10-08 10:43:00,3515.0000000000005,3516.0,538296.0,28050930.0,3716.0,2018-10-08,3514.0,3229.0,3515.0,532.0
2018-10-08 10:44:00,3516.0000000000005,3517.0,538204.0,12657660.0,3716.0,2018-10-08,3515.0000000000005,3229.0,3515.0000000000005,240.0
2018-10-08 10:45:00,3516.0000000000005,3517.0,538144.0,13293240.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3517.0,252.0
2018-10-08 10:46:00,3516.0,3517.0,538132.0,2531730.0,3716.0,2018-10-08,3516.0,3229.0,3516.0000000000005,48.0
2018-10-08 10:47:00,3517.0,3517.0,538150.0,4642290.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,88.0
2018-10-08 10:48:00,3516.0000000000005,3517.0,538028.0,12025050.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,228.0
2018-10-08 10:49:00,3516.0000000000005,3517.0000000000005,537964.0,4430190.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3517.0000000000005,84.0
2018-10-08 10:50:00,3516.0,3517.0000000000005,537962.0,3164550.0,3716.0,2018-10-08,3516.0,3229.0,3516.0000000000005,60.0
2018-10-08 10:51:00,3516.0,3517.0,537936.0,8651400.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,164.0
2018-10-08 10:52:00,3516.0,3517.0,537904.0,2215140.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,42.0
2018-10-08 10:53:00,3516.0,3517.0,537888.0,13818000.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,262.0
2018-10-08 10:54:00,3517.0,3517.0,537990.0,12448170.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,236.0
2018-10-08 10:55:00,3516.0,3517.0,537966.0,4535700.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,86.0
2018-10-08 10:56:00,3516.0,3517.0,537946.0,1476900.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,28.0
2018-10-08 10:57:00,3516.0,3517.0,537800.0,12131190.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,230.0
2018-10-08 10:58:00,3517.0,3517.0,537772.0,2742750.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,52.0
2018-10-08 10:59:00,3516.0,3517.0,537546.0,15509910.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,294.0
2018-10-08 11:00:00,3517.0,3517.0,537510.0,13504350.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,256.0
2018-10-08 11:01:00,3517.0,3517.0,537274.0,25320450.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,480.0
2018-10-08 11:02:00,3516.0,3517.0,536980.0,40296570.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,764.0
2018-10-08 11:03:00,3517.0,3517.0,536950.0,3164550.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,60.0
2018-10-08 11:04:00,3517.0,3517.0,537262.0,33024630.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,626.0
2018-10-08 11:05:00,3518.0,3518.0,537270.0,5276400.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,100.0
2018-10-08 11:06:00,3517.0000000000005,3518.0,537258.0,2532510.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,48.0
2018-10-08 11:07:00,3516.0,3518.0,537216.0,25532190.0,3716.0,2018-10-08,3516.0,3229.0,3517.0000000000005,484.0
2018-10-08 11:08:00,3517.0,3517.0,536920.0,22575390.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,428.0
2018-10-08 11:09:00,3516.0,3517.0,536846.0,4642200.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,88.0
2018-10-08 11:10:00,3517.0,3518.0,536454.0,51700440.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,980.0
2018-10-08 11:11:00,3517.0,3518.0,536336.0,23953920.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,454.0
2018-10-08 11:12:00,3517.0,3518.0,535334.0,67004640.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,1270.0
2018-10-08 11:13:00,3519.0,3519.0,535166.0,12664920.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,240.0
2018-10-08 11:14:00,3518.0,3519.0,534572.0,44964090.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,852.0
2018-10-08 11:15:00,3519.0,3519.0,534248.0,19002360.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,360.0
2018-10-08 11:16:00,3519.0000000000005,3519.0000000000005,533940.0,19530240.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,370.0
2018-10-08 11:17:00,3519.0,3519.0,533958.0,3905820.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,74.0
2018-10-08 11:18:00,3518.0,3519.0,533842.0,33568110.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,636.0
2018-10-08 11:19:00,3518.0,3519.0,533870.0,6756060.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,128.0
2018-10-08 11:20:00,3518.0,3519.0,533916.0,4750560.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,90.0
2018-10-08 11:21:00,3519.0,3519.0,533896.0,5595000.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,106.0
2018-10-08 11:22:00,3519.0,3519.0,533834.0,9817980.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,186.0
2018-10-08 11:23:00,3519.0,3519.0,533806.0,4011150.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,76.0
2018-10-08 11:24:00,3519.0,3519.0,533804.0,5700600.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,108.0
2018-10-08 11:25:00,3518.0,3519.0,533786.0,7178400.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,136.0
2018-10-08 11:26:00,3519.0,3519.0,533746.0,3166950.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,60.0
2018-10-08 11:27:00,3519.0,3519.0,533742.0,6228390.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,118.0
2018-10-08 11:28:00,3519.0,3519.0,533570.0,19631430.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,372.0
2018-10-08 11:29:00,3519.0,3519.0,533602.0,5595120.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,106.0
2018-10-08 11:30:00,3517.0,3519.0,532930.0,83793990.0,3716.0,2018-10-08,3517.0,3229.0,3519.0,1588.0
2018-10-08 13:31:00,3513.0000000000005,3517.0000000000005,532458.0,139923720.0,3716.0,2018-10-08,3511.0,3229.0,3516.0000000000005,2654.0
2018-10-08 13:32:00,3514.0000000000005,3514.0000000000005,532394.0,13491090.0,3716.0,2018-10-08,3513.0,3229.0,3513.0000000000005,256.0
2018-10-08 13:33:00,3514.0,3514.0000000000005,532416.0,4638060.0,3716.0,2018-10-08,3513.0,3229.0,3514.0000000000005,88.0
2018-10-08 13:34:00,3514.0,3514.0000000000005,532418.0,20029530.0,3716.0,2018-10-08,3513.0,3229.0,3513.0,380.0
2018-10-08 13:35:00,3514.0000000000005,3515.0,532406.0,3373530.0,3716.0,2018-10-08,3514.0,3229.0,3514.0,64.0
2018-10-08 13:36:00,3515.0,3515.0,532416.0,26783880.0,3716.0,2018-10-08,3514.0000000000005,3229.0,3514.0000000000005,508.0
2018-10-08 13:37:00,3515.0,3516.0,532700.0,104397780.0,3716.0,2018-10-08,3515.0,3229.0,3515.0,1980.0
2018-10-08 13:38:00,3516.0,3516.0,532604.0,20568270.0,3716.0,2018-10-08,3515.0,3229.0,3515.0,390.0
2018-10-08 13:39:00,3515.0,3516.0,532844.0,17509410.0,3716.0,2018-10-08,3515.0,3229.0,3516.0,332.0
2018-10-08 13:40:00,3516.0,3516.0,532766.0,9809430.0,3716.0,2018-10-08,3515.0,3229.0,3515.0,186.0
2018-10-08 13:41:00,3516.0000000000005,3517.0,532914.0,41357460.0,3716.0,2018-10-08,3515.0,3229.0,3516.0,784.0
2018-10-08 13:42:00,3516.0000000000005,3517.0,532906.0,1371390.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3516.0000000000005,26.0
2018-10-08 13:43:00,3516.0000000000005,3517.0,532808.0,8546010.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3516.0000000000005,162.0
2018-10-08 13:44:00,3516.0000000000005,3517.0,532790.0,1160460.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3516.0000000000005,22.0
2018-10-08 13:45:00,3517.0,3517.0,532768.0,2215350.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3517.0,42.0
2018-10-08 13:46:00,3516.0000000000005,3517.0,532792.0,5169630.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3517.0,98.0
2018-10-08 13:47:00,3517.0,3517.0,532790.0,2109750.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3516.0000000000005,40.0
2018-10-08 13:48:00,3517.0,3517.0,532482.0,18358320.0,3716.0,2018-10-08,3516.0000000000005,3229.0,3517.0,348.0
2018-10-08 13:49:00,3517.0,3518.0,532338.0,19203150.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,364.0
2018-10-08 13:50:00,3517.0,3518.0,532346.0,1266210.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,24.0
2018-10-08 13:51:00,3518.0,3518.0,532442.0,12557370.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,238.0
2018-10-08 13:52:00,3518.0,3518.0,532448.0,1899570.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,36.0
2018-10-08 13:53:00,3517.0,3518.0,532410.0,2532870.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,48.0
2018-10-08 13:54:00,3518.0,3518.0,532338.0,7282050.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,138.0
2018-10-08 13:55:00,3518.0,3520.0,532686.0,85921200.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,1628.0
2018-10-08 13:56:00,3518.0,3519.0,532840.0,29023440.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,550.0
2018-10-08 13:57:00,3519.0,3519.0,532796.0,11081130.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,210.0
2018-10-08 13:58:00,3519.0,3519.0,532798.0,2639190.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,50.0
2018-10-08 13:59:00,3518.0,3519.0,532800.0,633330.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,12.0
2018-10-08 14:00:00,3518.0,3519.0,532112.0,48759510.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,924.0
2018-10-08 14:01:00,3518.0,3519.0,532112.0,14986830.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,284.0
2018-10-08 14:02:00,3517.0,3518.0,532630.0,62253210.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,1180.0
2018-10-08 14:03:00,3516.0,3518.0,532866.0,34186020.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,648.0
2018-10-08 14:04:00,3516.0,3517.0,532882.0,5590770.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,106.0
2018-10-08 14:05:00,3516.0,3517.0,532850.0,2532000.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,48.0
2018-10-08 14:06:00,3516.0,3517.0,532942.0,50841600.0,3716.0,2018-10-08,3515.0,3229.0,3516.0,964.0
2018-10-08 14:07:00,3518.0,3518.0,532670.0,43784340.0,3716.0,2018-10-08,3515.0,3229.0,3515.0,830.0
2018-10-08 14:08:00,3518.0,3519.0,532584.0,35145420.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,666.0
2018-10-08 14:09:00,3519.0,3519.0,532698.0,18468750.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,350.0
2018-10-08 14:10:00,3518.0,3519.0,532898.0,32296620.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,612.0
2018-10-08 14:11:00,3518.0,3519.0,532836.0,5700510.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,108.0
2018-10-08 14:12:00,3519.0,3519.0,532816.0,2638950.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,50.0
2018-10-08 14:13:00,3518.0,3519.0,532016.0,66282690.0,3716.0,2018-10-08,3517.0,3229.0,3519.0,1256.0
2018-10-08 14:14:00,3518.0,3519.0,531776.0,37151070.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,704.0
2018-10-08 14:15:00,3518.0,3518.0,530874.0,81453870.0,3716.0,2018-10-08,3516.0,3229.0,3518.0,1544.0
2018-10-08 14:16:00,3518.0,3518.0,530700.0,20263290.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,384.0
2018-10-08 14:17:00,3517.0,3518.0,530720.0,3588030.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,68.0
2018-10-08 14:18:00,3518.0,3518.0,530722.0,2005260.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,38.0
2018-10-08 14:19:00,3519.0,3519.0,530376.0,33991320.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,644.0
2018-10-08 14:20:00,3519.0000000000005,3519.0000000000005,530372.0,6334140.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,120.0
2018-10-08 14:21:00,3519.0,3519.0000000000005,530350.0,13301760.0,3716.0,2018-10-08,3518.0,3229.0,3519.0000000000005,252.0
2018-10-08 14:22:00,3519.0,3519.0,530342.0,2322150.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,44.0
2018-10-08 14:23:00,3518.0,3519.0,530348.0,2427930.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,46.0
2018-10-08 14:24:00,3519.0,3520.0,529790.0,61230870.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,1160.0
2018-10-08 14:25:00,3519.0,3520.0,529620.0,23753160.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,450.0
2018-10-08 14:26:00,3518.0,3519.0,529484.0,32192790.0,3716.0,2018-10-08,3518.0,3229.0,3519.0,610.0
2018-10-08 14:27:00,3518.0,3519.0,529442.0,6649320.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,126.0
2018-10-08 14:28:00,3517.0,3518.0,529354.0,13508700.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,256.0
2018-10-08 14:29:00,3518.0,3518.0,529404.0,12664410.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,240.0
2018-10-08 14:30:00,3518.0,3518.0,529246.0,35038650.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,664.0
2018-10-08 14:31:00,3517.0,3518.0,529010.0,19942620.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,378.0
2018-10-08 14:32:00,3518.0,3519.0,528862.0,38310690.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,726.0
2018-10-08 14:33:00,3518.0,3519.0000000000005,528810.0,3483210.0,3716.0,2018-10-08,3518.0,3229.0,3519.0000000000005,66.0
2018-10-08 14:34:00,3518.0,3519.0,528766.0,2955240.0,3716.0,2018-10-08,3518.0,3229.0,3518.0,56.0
2018-10-08 14:35:00,3517.0,3518.0,528694.0,31764930.0,3716.0,2018-10-08,3517.0,3229.0,3518.0,602.0
2018-10-08 14:36:00,3518.0,3518.0,528720.0,4642770.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,88.0
2018-10-08 14:37:00,3517.0,3517.0,528550.0,22472640.0,3716.0,2018-10-08,3516.0,3229.0,3517.0,426.0
2018-10-08 14:38:00,3516.0,3517.0,528640.0,8123730.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,154.0
2018-10-08 14:39:00,3517.0,3518.0,528544.0,20047620.0,3716.0,2018-10-08,3516.0,3229.0,3516.0,380.0
2018-10-08 14:40:00,3517.0,3518.0,528516.0,6014550.0,3716.0,2018-10-08,3517.0,3229.0,3517.0,114.0
